index,text,novelty,diversity,label
9978,"Despite the tensions over policies , the debate ended on a warm note , when Mrs Clinton said the first person she would call would be Mr Sanders , if she won the nomination .",0.1377952755905512,0.1377952755905512,1
9979,There might still be a way to go in terms of men speaking openly but we are moving in the right direction .,0.10674157303370786,0.10674157303370786,1
9980,But a CBS News investigation found one test on the market now that could give patients a false sense of security about their cancer risk .,0.1187214611872146,0.1187214611872146,1
9981,"Before I was able to be examined by the doctor , one of the guards met with the doctor on duty in the emergency room , and then I entered a few minutes later .",0.132,0.132,1
9982,"The deputy followed for several minutes , not wanting to make the traffic stop until more officers arrived , in case this was their suspect .",0.11261261261261261,0.11261261261261261,1
9983,"Asked by CNN ' s Anderson Cooper about that interview , Trump simply dismissed it , saying that "" I wasn ' t a politician "" and it was probably the first time he was asked about the subject .",0.14864864864864866,0.14864864864864866,1
9984,"She was taken to the hospital in stable condition , but died on Tuesday morning when her health took a turn for the worse .",0.11282051282051282,0.11282051282051282,1
9985,"Cameron wants European leaders at the two - day summit starting Thursday to boost national decision - making for London , including ways to limit welfare payments to EU workers coming to Britain .",0.13596491228070176,0.13596491228070176,1
9986,"If you are being swept away , try keeping your head out and swimming as hard as you can in the direction of the moving snow .",0.11737089201877934,0.11737089201877934,1
9987,"Australia used to enjoy trend growth of over 3 per cent a year ; as the Reserve Bank has pointed out , the country seems to have slipped into a new era of growth below 3 .",0.14173228346456693,0.14173228346456693,1
9988,Where we ' ve been very lucky is we ' ve been able to tap into the experience of our independent school partners who have hundreds of years of experience of getting their children into Oxford and Cambridge .,0.14388489208633093,0.14388489208633093,1
9989,"The people , standing together , each of us of no less worth than the next , each of us with an equal right to tell our leaders : Not in my name .",0.13733905579399142,0.13733905579399142,1
9990,Yet other analysts note that it may be in Saudi Arabia ' s interests to commit its troops in Syria .,0.10416666666666667,0.10416666666666667,1
9991,"But I would say , Anderson , that the key foreign policy vote in modern American history was whether or not we should go into Iraq .",0.1187214611872146,0.1187214611872146,1
9992,"Not everyone has the chance to give their lives over to a political movement , but that ' s why politics is a game for the young .",0.11981566820276497,0.11981566820276497,1
9993,"I made a comment about drinking so much on the long flight over that I started to think I was something I ' m not ,"" he explained .",0.1232876712328767,0.1232876712328767,1
9994,"Not playing well , still winning , still fighting , still finding a way , playing a little bit better at the end , trying to be the aggressive player on the court .",0.132,0.132,1
9995,She lived her life the way she wanted to - in private - surrounded by books and the people who loved her .,0.1036036036036036,0.1036036036036036,1
9996,"And so word reached me that after a decade or so , someone had taken the decision to get us all back together .",0.11059907834101383,0.11059907834101383,1
9997,We don ' t just have a north - west view - we have a greater overall view of what ' s going on and I think it ' s been very healthy .,0.1350210970464135,0.1350210970464135,1
9998,According to U .,0.0,0.0547945205479452,1
9999,S .,0.0,0.031746031746031744,1
10000,"defense officials , the Pentagon is looking for ways to increase drone flights over Libya and other parts of Africa to get a better picture of what is going on and to be prepared to conduct operations when needed .",0.14028776978417265,0.14028776978417265,1
10001,"The Kent - based company said while UK trading was expected to improve in February and March , sales would still be "" significantly "" behind previous expectations .",0.12162162162162163,0.12162162162162163,1
10002,"And that means making sure that the supplies of parts coming from everywhere in the world are there on time , and at the quality needed .",0.11261261261261261,0.11261261261261261,1
10003,"A lot of black actors have won Academy Awards before , I don ' t really see that that ' s an issue .",0.11467889908256881,0.11467889908256881,1
10004,We used to pride ourselves on the fact that we were able to talk prisoners out of self - harm .,0.10824742268041238,0.10824742268041238,1
10005,"We ' ve always known each other through work , so we ' ve always had an ability to put it aside when we were at home .",0.12093023255813953,0.12093023255813953,1
10006,The prospect of a January break has moved a step closer after it emerged that the FA and Premier League are to hold talks on the issue .,0.11940298507462686,0.11940298507462686,1
10007,He said today that the search was nothing to do with meeting the 15 - year - old and was instead the result of a changing room conversation with his teammates .,0.124,0.124,1
10008,"The group says that Trump ' s policy positions are not conservative , and voters need to know his real record .",0.10256410256410256,0.10256410256410256,1
10009,"Clinton said the donations did not mean she was in Wall Street ' s pocket , and noted that President Barack Obama had taken donations from Wall Street during his campaigns .",0.1324200913242009,0.1324200913242009,1
10010,"The report notes that 68 % of 17 - to 34 - year - olds paid the asking price for their vehicles , compared with 42 % of 45 - to 64 - year - olds .",0.1417624521072797,0.1417624521072797,1
10011,I went to the officer at my school and wrote down his name on a piece of paper and handed it to him .,0.115,0.115,1
10012,A teenager charged with operating a fake medical practice in the US state of Florida has said he was just trying to help people through alternative medicine .,0.12162162162162163,0.12162162162162163,1
10013,So the FBI and Cameron should calm down : the surveillance - based business model of the web will ensure that the world won ' t go dark on them just yet .,0.1350210970464135,0.1350210970464135,1
10014,It ' s the only intervention that ' s ever been shown to actually stop people using drugs at the point of consumption .,0.1095890410958904,0.1095890410958904,1
10015,Then I heard a story of two brothers who lived next to each other and didn ' t speak for 40 years .,0.10599078341013825,0.10599078341013825,1
10016,"We are frustrated not to be in the mix for the title - this defeat ended our opportunity - but the players responded well to being written off prior to the game .                               
""",0.13095238095238096,0.13095238095238096,1
10017,"We ' re getting further from these characters who don ' t know what to do with their lives ,"" she says .",0.10989010989010989,0.10989010989010989,1
10018,She hasn ' t entered the water anywhere in Rio for eight years because she ' s afraid of what ' s in it .,0.1152073732718894,0.1152073732718894,1
10019,Men are three times more likely to kill themselves but suicide rates in women in England are at their highest for 10 years .,0.11518324607329843,0.11518324607329843,1
10020,"If Daniel will come , or another player on another day , and ask me , then I will talk about it but I have no feeling that Daniel is thinking like this so stop thinking about it .",0.14559386973180077,0.14559386973180077,1
10021,"I have nothing but great memories , my mother did everything she could to raise us , to enjoy life and appreciate everything it gives you .",0.1141552511415525,0.1141552511415525,1
10022,"For two weeks in a row we ' ve left a lot of points out there , just due to poor finishing and poor handling at the end .",0.12658227848101267,0.12658227848101267,1
10023,"And it didn ' t take long for the hosts to be spotted out by members of the public , who had their smartphones at the ready to capture the chance meeting .",0.13385826771653545,0.13385826771653545,1
10024,He was often accompanied by a woman of a similar age but it is not known if that woman was his sister or girlfriend .,0.1152073732718894,0.1152073732718894,1
10025,They say all four women who say they were assaulted had been arrested on drug - related charges at various times by the officers .,0.11219512195121951,0.11219512195121951,1
10026,"German Chancellor Angela Merkel said she believed David Cameron had been given a "" fair compromise "" deal with which he can campaign in Britain , for Britain to stay in the European Union .",0.12698412698412698,0.12698412698412698,1
10027,"He said : "" Once this process has run its course , Scotland ' s Parliament and people have a right to see all the key documents .                                           
""",0.11494252873563218,0.11494252873563218,1
10028,"Any time you have the opportunity to play the great game of football , you take advantage of the opportunity ,"" Wilson said .",0.1043956043956044,0.1043956043956044,1
10029,"Joe Anderson , the mayor of Liverpool , argued that with the UK on track to miss its renewable energy targets for 2020 , action on climate change at the local level was vital .",0.136,0.136,1
10030,"Bashar al - Assad has ruled Syria since 2000 , when his father passed away following 30 years in charge .",0.10416666666666667,0.10416666666666667,1
10031,"In some countries - such as Germany , Sweden and Ireland - Britain is already paying child benefit to families of UK - based workers , even though their own payments are higher than this country ' s .",0.14527027027027026,0.14527027027027026,1
10032,"Almost all of the $ 75 billion in revenue it made last year came from advertising , most of it search advertising , where Google places ads relevant to what someone is looking for online .                         
""",0.13488372093023257,0.13488372093023257,1
10033,"You want to tell me about your day ,"" he asks , hoping like hell she ' s going to say no .                                                 
""",0.10138248847926268,0.10138248847926268,1
10034,"Saturday night -- you didn ' t do too good ,"" an elderly man told the 44 - year - old senator .",0.10909090909090909,0.10909090909090909,1
10035,"We knew he was hard and fit , a few of them were first - up and a little bit soft so we thought we would take them on a little bit , but I didn ' t want another metre I can tell you .",0.15202702702702703,0.15202702702702703,1
10036,"He said the proposals were some "" something worth fighting for ,"" and were good enough that he would back Britain joining the EU under these terms , if it was not already a member .",0.132,0.132,1
10037,"The deputy fired her gun at some point , but it ' s not clear whether she hit the suspect .                                                       
""",0.10052910052910052,0.10052910052910052,1
10038,"I didn ' t know what to do with it , but you know , accepting it and accepting that life and health is more important than a game ,"" he said .",0.13733905579399142,0.13733905579399142,1
10039,"On the other hand , in the northern part of the city you see cars that cost more than the apartment we live in .",0.11059907834101383,0.11059907834101383,1
10040,Do you have any concern that you might be able to prevent a terrorist attack by breaking in of that phone David some things are hard .,0.11194029850746269,0.11194029850746269,1
10041,I am speaking out because I want to play some small part in getting people to take notice and acknowledge that a solution needs to be found .,0.12162162162162163,0.12162162162162163,1
10042,"The jury was not told Grant had himself become a father in August and was said by his lawyer to be "" very involved "" with the child .",0.12236286919831224,0.12236286919831224,1
10043,And new figures show the number of migrants to enter Europe so far this year is four times that of the same period last year .,0.11261261261261261,0.11261261261261261,1
10044,"That ' s why we are trying to bring in the best experts we can gather for this event , to try to establish what steps to take and what the way forward should be .",0.1377952755905512,0.1377952755905512,1
10045,"On Wednesday , his two children , aged six and four , also came down with the illness , and his wife soon followed .",0.1141552511415525,0.1141552511415525,1
10046,The poll showed Sen .,0.0641025641025641,0.0641025641025641,1
10047,"Cruz of Texas leading the New York businessman by two percentage points , 28 - 26 , among Republican primary voters .",0.1076923076923077,0.1076923076923077,1
10048,"But tonight here in Iowa , the people of this great state have sent a very clear message : after seven years of Barack Obama , we are not waiting any longer to take our country back .",0.13793103448275862,0.13793103448275862,1
10049,At some point when you keep asking staff to go above and beyond every day there will be a breaking point .,0.11,0.11,1
10050,"I haven ' t seen anything about that , but again that ' s something people are going to look at .",0.1116751269035533,0.1116751269035533,1
10051,"On Saturday night , the GOP field will gather in Manchester , New Hampshire for the final Republican debate before the state ' s first - in - the - nation primary .",0.054878048780487805,0.054878048780487805,1
10052,"He said the police officer had told him that a forced marriage protection order , which would lead to the girl ' s name being placed on a port alert system , was not necessarily enough to prevent her being taken out of the UK .",0.14864864864864866,0.14864864864864866,1
10053,"You offered so much hope to us when you took over as Prime Minister , with your belief in climate change and apparent desire to do all you could to fix it .                               
'",0.1336405529953917,0.1336405529953917,1
10054,"I just don ' t know what to do any more I feel like we are being held down and ignored , I blame the police for not keeping me safe .",0.12875536480686695,0.12875536480686695,1
10055,"In evidence , she said : ' He explained how he felt he had had enough , he was sick of being stuck in bed .",0.11467889908256881,0.11467889908256881,1
10056,"Meanwhile , the Australia team medical director said water quality will be more of a threat to the health of athletes and officials at the Olympics than Zika .                                       
""",0.11428571428571428,0.11428571428571428,1
10057,"Some athletes ask me about it and I say it isn ' t as serious as they say ,"" she said .",0.10326086956521739,0.10326086956521739,1
10058,"But the temperature distribution wasn ' t any more extreme than we ' ve seen in 2012 or 1998 , for example .",0.11173184357541899,0.11173184357541899,1
10059,More than 100 search and rescue personnel have joined in the weekend search in poor weather conditions as fears grow for the young doctor ' s safety .,0.12162162162162163,0.12162162162162163,1
10060,"And roughly 80 per cent of that is due to the federal budget and its multi - billion dollar fall in Commonwealth revenue .                                                 
""",0.10138248847926268,0.10138248847926268,1
10061,"I was going to follow my true desire to be on the other side of the camera ,"" she told the news site .",0.105,0.105,1
10062,"It was such a big thing for me to go away on my own and I was so upset just to be turned away without a second thought .                                       
'",0.11764705882352941,0.11764705882352941,1
10063,"The letter also provides details of local services available that parents can contact if they are concerned about their child ' s weight , diet or physical activity levels .",0.12658227848101267,0.12658227848101267,1
10064,"The corporate tax rate is much lower than in the United States , which has one of the highest in the world .",0.10256410256410256,0.10256410256410256,1
10065,"They ' re particularly well - placed to do so , because over the past few years I ' ve put the big decisions I ' ve needed to make to them by email , on at least three occasions .",0.149812734082397,0.149812734082397,1
10066,"We should have a lifetime of photo ' s to look forward to looking back on when we are old , but this we don ' t have .",0.12612612612612611,0.12612612612612611,1
10067,But I had a fairly normal couple of days : I planned my lessons normally and went home at a normal time because I was meeting my mate Rob for a run .,0.1377952755905512,0.1377952755905512,1
10068,"But other researchers have suggested that religion came later , once humans were less worried about food and other resources .",0.1076923076923077,0.1076923076923077,1
10069,"And while the government may argue that its use would be limited to this case , there is no way to guarantee such control .",0.1152073732718894,0.1152073732718894,1
10070,"In his letter , Baker also writes in September he declined to confirm or deny the existence of any investigation into Clinton ' s private email server , but now the FBI has "" acknowledged generally "" a probe has been going on .",0.14864864864864866,0.14864864864864866,1
10071,"I was going out at least once a week after starting university and I was having the time of my life , I never thought something like this could happen to me .",0.1350210970464135,0.1350210970464135,1
10072,Their record this season - both in the league and in Europe - is the worst it has been during the period in question .,0.1134020618556701,0.1134020618556701,1
10073,"Ford was killed in August 2014 after police say he knocked an officer to the ground and tried to grab his gun .                                                   
""",0.10599078341013825,0.10599078341013825,1
10074,"There is a very real possibility that this is something all internal that was contained within the residence ,"" he said .",0.09917355371900827,0.09917355371900827,1
10075,"You might imagine that now we have phones , we ' re not going to move around so much - but the opposite is true , it ' s that you know where to go .",0.13537117903930132,0.13537117903930132,1
10076,"It went from one extreme to another and , as the manager , you ' ve got to take responsibility for that .",0.11059907834101383,0.11059907834101383,1
10077,"At Wednesday ' s press conference , Cruz said Trump ' s own past words and actions demonstrate that the ad ' s claims are true .                                           
""",0.1099476439790576,0.1099476439790576,1
10078,"I ' ve always been a working guard but now I can create a team and have something to go to once I finish up ,"" he said .                                     
""",0.1187214611872146,0.1187214611872146,1
10079,"I think he did a terrible thing when he went into Iraq ,"" Trump said about the former president .",0.10869565217391304,0.10869565217391304,1
10080,That ' s in part because it appears no one charged with such a crime has ever taken their case to a jury -- until now .,0.1187214611872146,0.1187214611872146,1
10081,France and Belgium have called for a Europe - wide effort in the fight against Islamist extremists and for more cooperation between EU member states .,0.11261261261261261,0.11261261261261261,1
10082,Unfortunately there are desperate couples wanting to have babies and prepared to do anything and there are these organisations which will push back the limits of the law .,0.12162162162162163,0.12162162162162163,1
10083,"Last month , companies shed education , transportation and temporary workers but stepped up hiring in manufacturing , retail and food services .",0.11282051282051282,0.11282051282051282,1
10084,"For her husband , Bill Clinton , a strong second place showing in the 1992 primary turned him into "" the comeback kid ,"" and set him on a path to the Democratic nomination and the presidency .",0.14173228346456693,0.14173228346456693,1
10085,"If the pair decided to back Brexit , it would deal a major blow to the Prime Minister ' s hopes of keeping Britain in the EU .",0.1152073732718894,0.1152073732718894,1
10086,"There is intense speculation that the vote - potentially a turning - point in British history - could be held on 23 June .                                                 
""",0.10160427807486631,0.10160427807486631,1
10087,"I did it because I saw someone had done a video from London using all London scenes with the same idea behind it and I thought , I could do that ,"" she said .",0.14112903225806453,0.14112903225806453,1
10088,"I realised that so many captured Jose suffering , but I didn ' t want to just show him in that light .",0.11386138613861387,0.11386138613861387,1
10089,A lot of media outlets have reported that he doesn ' t make nearly as much money as he says he does .,0.11282051282051282,0.11282051282051282,1
10090,"It ' s a huge honour and , once they asked me , I put my hand up straight away .",0.10326086956521739,0.10326086956521739,1
10091,"He was convicted of one count of rape and sentenced to six years "" detention in a young offenders institution .",0.10227272727272728,0.10227272727272728,1
10092,"He says four - bedroom homes are also popular , but many can ' t afford them since the more modern ones start at about $ 2 million .",0.12558139534883722,0.12558139534883722,1
10093,Five men from England have been charged with involvement in serious organised crime after a cash machine was stolen in a raid in a Scottish town .,0.12162162162162163,0.12162162162162163,1
10094,And he was a highly regarded governor of Florida - someone who had a solid record of achievement during his period in office .,0.11458333333333333,0.11458333333333333,1
10095,I don ' t know whether or not his murder was ordered by the Russian president or anyone in the Kremlin .,0.1,0.1,1
10096,I was meant to be on a night shift but no - one got a message to say don ' t turn up .,0.1152073732718894,0.1152073732718894,1
10097,"He returned to football - that trial at Palace , and others around the south of England - but felt broken .                                                     
""",0.10270270270270271,0.10270270270270271,1
10098,"There are hundreds of young boys who do not have family , who are on their own ,"" he said .",0.09782608695652174,0.09782608695652174,1
10099,"The routine is similar - just as in Calais people rush the trains to try to make it to Britain , here they aim for the ships .                                         
""",0.11282051282051282,0.11282051282051282,1
10100,"In that film , the man and the part met ,"" the author said years later in one of the few interviews she would grant in her life .",0.12236286919831224,0.12236286919831224,1
10101,"Health officials warn openly that ' too little , too late ' is being done to target the disease and warn all potential visitors to stay away from Brazil .",0.12658227848101267,0.12658227848101267,1
10102,"The investigation - which is still ongoing - was launched in 2014 into what police describe as "" foreign structures "" of IS on Spanish soil .",0.11814345991561181,0.11814345991561181,1
10103,I can ' t help but wonder if fewer men would feel the need to have surgery if they talked about things more .,0.10989010989010989,0.10989010989010989,1
10104,"They face France at home then Ireland , away , in the final two rounds of this year ' s championship .",0.10599078341013825,0.10599078341013825,1
10105,"That ' s a huge factor , a lot of sports in Australia are government funded and the government plays a big role in funding for programs , facilities , paying for the best coaches ,"" he said .",0.13089005235602094,0.13089005235602094,1
10106,We have a simple task : to go and win three games and that ' s what we ' re preparing for .,0.10599078341013825,0.10599078341013825,1
10107,"Following the assault , Washington said she was pushed out of the car and left for dead , but was eventually found and taken to hospital where she recovered .",0.128,0.128,1
10108,"And the new Greens leadership has indicated that they want to become more mainstream , despite being the true opposition in this country .",0.1076923076923077,0.1076923076923077,1
10109,Christie is among several Republican candidates who will have to do well tonight and in the primary to keep their campaign alive .,0.11,0.11,1
10110,A senior ally of German Chancellor Angela Merkel said Russia had gained the upper hand in Syria and the surrounding region through armed force .,0.10810810810810811,0.10810810810810811,1
10111,I ' m not sure the market is convinced until they see the results of the stress test that the system is solid .,0.1036036036036036,0.1036036036036036,1
10112,It ' s for that reason that the Church has a very very important role which has been failing for most of the last 30 years .,0.1141552511415525,0.1141552511415525,1
10113,"It was hard to manage last week because we lost all the French and English - based players after the start of the week , which left us with 10 or 11 players for the Friday and Saturday session .",0.144,0.144,1
10114,"That happened in Nevada over the weekend , and will likely happen this week in South Carolina , which has a large African - American population .                                           
""",0.11052631578947368,0.11052631578947368,1
10115,"I felt that I can learn about the mainstream society by looking and studying the people who live on the edge of society ,"" he says .",0.12077294685990338,0.12077294685990338,1
10116,"With the arts sector , we will continue to work with the Welsh government and our external partners to promote and celebrate Cardiff as a great place for the arts .",0.12376237623762376,0.12376237623762376,1
10117,"The council had never given a dog direct payments before , but it made sense to me now Ted was responsible for my care 24 hours a day .",0.12658227848101267,0.12658227848101267,1
10118,They tell us they have been assaulted but their stories rarely add up : there is usually no physical evidence or witnesses or even any details .,0.1187214611872146,0.1187214611872146,1
10119,"They ' ve also beaten Oklahoma ( twice ), West Virginia and Kentucky , one of this year ' s No .",0.10989010989010989,0.10989010989010989,1
10120,"Turkish authorities said the refugees are being provided for on the Syrian side , and don ' t see any need to allow them to cross into Turkey .",0.12315270935960591,0.12315270935960591,1
10121,"South Korea ' s weather agency expects rain or snow in the launch area on Monday , Thursday , and the following Saturday , according to the Associated Press .",0.12442396313364056,0.12442396313364056,1
10122,President Barack Obama wants oil companies to pay a $ 10 fee for every barrel of oil to help fund investments in clean transportation that fight climate change .,0.08376963350785341,0.08376963350785341,1
10123,"But with cuts to social care and limited growth in community NHS care , too often this isn ' t an option .",0.1076923076923077,0.1076923076923077,1
10124,"They don ' t think about the impact on people ' s lives when they take these decisions to cut bus services .                                                   
""",0.09937888198757763,0.09937888198757763,1
10125,"Ferguson ' s law enforcement practices are shaped by the City ' s focus on revenue rather than by public safety needs ,"" the Justice Department reported .",0.1187214611872146,0.1187214611872146,1
10126,"My little dog escaped last night , I had to get the car out on the road and chase her .",0.10599078341013825,0.10599078341013825,1
10127,"From there , the group had planned to start charging for its bomb warning service - with prices starting at $ 5 for a school , rising to $ 50 for a major ' sporting event .",0.14,0.14,1
10128,Russia ' s foreign minister said a Syrian ceasefire set to start next week is more likely to fail than succeed .,0.1111111111111111,0.1111111111111111,1
10129,"He ' s also not into name dropping , and would love to be his younger self for just one day .",0.10810810810810811,0.10810810810810811,1
10130,"Some have vowed to step up their protests after release , to keep drawing attention to the huge role air travel plays in global warming .",0.1152073732718894,0.1152073732718894,1
10131,"The car ' s test driver - who under state law must be in the front seat to grab the wheel when needed - thought the bus would yield and did not have control when the collision happened , according to Google ' s report .",0.14864864864864866,0.14864864864864866,1
10132,"But I knew I had the right , so I insisted and they gave me an appointment , but only for April 25 , three months later !",0.12162162162162163,0.12162162162162163,1
10133,"That source of anxiety remains , but has now been pushed slightly into the background by speculation about the health of the big European banks .                                             
""",0.10810810810810811,0.10810810810810811,1
10134,"The essential thing is that we have people and equipment to control the border and do registration where legal crossing should happen ,"" he said .",0.11261261261261261,0.11261261261261261,1
10135,"But only 8 % asked all of these questions before hiring their tax professional , while 49 % of taxpayers asked none of these questions .                                             
""",0.11386138613861387,0.11386138613861387,1
10136,"If Boris and if others really care about being able to get things done in our world , then the EU is one of the ways in which we get them done ,"" he said .",0.13793103448275862,0.13793103448275862,1
10137,"And the first stage of a new project , that hopes to achieve this goal , has just been completed .                                                       
""",0.1032258064516129,0.1032258064516129,1
10138,"I ' m not making promises that I cannot keep ,"" she added , referring to some of Sanders ' proposals .",0.10526315789473684,0.10526315789473684,1
10139,"The drug ' s death toll had already doubled in the city from 1 , 000 in 2004 to 2 , 000 in 2011 .",0.11059907834101383,0.11059907834101383,1
10140,But I discovered that the majority of mothers in my large team at work had also experienced at least one .,0.10471204188481675,0.10471204188481675,1
10141,Officials are in talks with more councils to accept asylum seekers after it emerged some three - quarters had refused .,0.09895833333333333,0.09895833333333333,1
10142,"The best professional advice , and all the medical advice , says that these people , these children in particular , will be damaged by being sent to those places .",0.12658227848101267,0.12658227848101267,1
10143,The feeling here is that it has not but he will certainly cast a shadow if they continue to lose games .,0.1076923076923077,0.1076923076923077,1
10144,It takes a very special individual not to read the papers or listen to what people are saying on television .,0.1043956043956044,0.1043956043956044,1
10145,"Before , researchers were full of questions they wanted to ask about human health - but had to wait years to find out the answers .                                             
""",0.11261261261261261,0.11261261261261261,1
10146,"We wouldn ' t be taking this on and the players certainly wouldn ' t be taking this on if they didn ' t think they had reasonable prospects ,"" he said .",0.13636363636363635,0.13636363636363635,1
10147,"Following a series of meeting , they applied for the order on safety grounds , saying the property was a risk to public health .",0.1141552511415525,0.1141552511415525,1
10148,Police say that he may have changed his appearance and left Poland - and under no circumstances should be approached .,0.10795454545454546,0.10795454545454546,1
10149,"There are also pilots at most of England ' s screening centres , where the age range invited for screening is being extended to those aged 47 - 49 and 71 - 73 .",0.12598425196850394,0.12598425196850394,1
10150,She said : ' Her operation is on March 4 so therefore she won ' t recover in time for the holiday .,0.10734463276836158,0.10734463276836158,1
10151,"In New York , it ' s usually done on the last Monday of January , during the height of winter when those living on the street are most vulnerable .",0.12612612612612611,0.12612612612612611,1
10152,"He noted that in Ohio polls , he ' s even beating Gov .",0.096,0.096,1
10153,"John Kasich , who is also running for president .",0.09345794392523364,0.09345794392523364,1
10154,"That issue is important , but not important enough to these voters : almost half of those who see Cruz as most conservative are voting for someone else , either Trump or Rubio .",0.1388888888888889,0.1388888888888889,1
10155,"It seems unlikely , when looking at a lifetime of exposure , that this would result in major increases in cancer risk .                                                   
""",0.09883720930232558,0.09883720930232558,1
10156,"When I first read the character , she was not someone I liked or felt I knew how to do it ,"" she says .",0.1152073732718894,0.1152073732718894,1
10157,"One of the people who had been in contact with us - not from the original party - she had to go to hospital , because she ' s pregnant .                                   
""",0.1261682242990654,0.1261682242990654,1
10158,"Arsenal away from home was the only time this season we have lost 3 - 0 ,"" he said .                                                       
""",0.08695652173913043,0.08695652173913043,1
10159,"It can take a day to find , then more to investigate whether it ' s a real issue ,"" he told the BBC .                                             
""",0.10891089108910891,0.10891089108910891,1
10160,"We ' re focused on India for now , but plan to eventually set up manufacturing and distribution channels around the world ,"" he said , noting that prices will be based on production and distribution costs .",0.1407766990291262,0.1407766990291262,1
10161,They are all individuals who are well known to us - who have been coming here for many years - and normally we are ahead but this time they ended up ahead .,0.1349206349206349,0.1349206349206349,1
10162,"You ' ve got to turn yourself inside out for the result ... as much as an eight minute climb can hurt , it did .                                             
""",0.11059907834101383,0.11059907834101383,1
10163,"The law is clear that it is organisations handling people ' s personal data that are responsible for keeping that data secure ,"" said a spokeswoman .",0.12162162162162163,0.12162162162162163,1
10164,"It did not take long for the states involved in the conflict to blame each other for the destruction of this hospital , which was an apparent targeted assault .",0.12162162162162163,0.12162162162162163,1
10165,Emergency services rushed the 18 - year - old man to hospital with life threatening injuries but he died shortly after .,0.1099476439790576,0.1099476439790576,1
10166,"The volunteers will give blood samples for DNA testing , and may wear health tracking devices to gather data on exercise , sleep and other factors .",0.11814345991561181,0.11814345991561181,1
10167,"It ' s hard to find a party to vote for whose policies you agree entirely with , and I wish Murray well in finding one .",0.1187214611872146,0.1187214611872146,1
10168,"On a per - share basis , the New York - based company said it had profit of 10 cents .",0.109375,0.109375,1
10169,"He finally broke through with a penalty then got six more , all but one a penalty , in the next couple of years .",0.1141552511415525,0.1141552511415525,1
10170,One off - field issue which has led to speculation that Barcelona ' s top stars will leave Spain is problems with tax .,0.1152073732718894,0.1152073732718894,1
10171,"That paper reported that the population is expected to experience a further 50 % decline over the next 20 years in west , central and east Africa .",0.12307692307692308,0.12307692307692308,1
10172,The boy was taken to the Royal Children ' s Hospital in central Melbourne in a stable condition shortly after .,0.10179640718562874,0.10179640718562874,1
10173,Europe ' s biggest bank said it is among several firms being investigated by U .,0.10365853658536585,0.10365853658536585,1
10174,S .,0.0,0.031746031746031744,1
10175,"authorities over the hiring of people connected to Asian governments .                                       
""",0.07207207207207207,0.07207207207207207,1
10176,"If I bought that team , I wouldn ' t be doing what I ' m doing ,"" he said in an interview with The Associated Press .",0.12442396313364056,0.12442396313364056,1
10177,It will be a top priority for the next Conservative government to restore social and employment legislation to national control .,0.1065989847715736,0.1065989847715736,1
10178,"There will be no impact on this winter and action has already been taken to secure extra capacity for next winter .                                                     
""",0.02197802197802198,0.02197802197802198,1
10179,"I feel that the best way for me to continue throughout my life is to find where I can create my best impact ,"" he said .",0.12135922330097088,0.12135922330097088,1
10180,"I definitely think he wants that opportunity to have a long - term spell at a club , where he can build a foundation and fix things properly .",0.12554112554112554,0.12554112554112554,1
10181,"Italy insisted that its borders must remain wide open - allowing tens of thousands of refugees to flood into the mainland .                                                     
""",0.10112359550561797,0.10112359550561797,1
10182,"What I ' m thinking about is winning the title and working everyday to improve the team and that ' s what we ' re going to do ,"" he explained .",0.1336405529953917,0.1336405529953917,1
10183,"On the day of the attack , police say Barry walked into the restaurant , had a conversation with an employee and then left .",0.11261261261261261,0.11261261261261261,1
10184,"By refusing to hear their asylum claims , London is forcing them to cross the Channel illegally when many have legitimate cases , the activists say .",0.12162162162162163,0.12162162162162163,1
10185,"These eight years of my life - and it has been almost eight years - you know , it ' s this constant drive .",0.1152073732718894,0.1152073732718894,1
10186,"The government has not ruled anything in or out and to claim otherwise would be false ,"" the spokesman said .",0.1,0.1,1
10187,A spokesman also said it took every effort to ensure that asylum seekers were treated with respect and said it would investigate any complaints .,0.11261261261261261,0.11261261261261261,1
10188,"That has put a strain on the vaccine manufacturers , so they ' ve then had a challenge to have enough supply for people who want to purchase it .                                     
""",0.11814345991561181,0.11814345991561181,1
10189,"I told you I would fight corruption and I ' m fighting corruption , regardless of the personal cost to me ,"" she said .",0.11235955056179775,0.11235955056179775,1
10190,"That is the entire point of a youth culture - older generations aren ' t meant to get it ,"" he added .",0.10869565217391304,0.10869565217391304,1
10191,A blind man claims a health boss told him ' look at me when I ' m talking to you ' minutes after he explained he couldn ' t see .,0.12658227848101267,0.12658227848101267,1
10192,"Clinton ' s problems will only get worse in New Hampshire , a proper primary , and where Sanders is popular and in the lead .",0.1141552511415525,0.1141552511415525,1
10193,"After several months in hospital , she was taken to a women ' s shelter in Victoria Street , Kings Cross .",0.10869565217391304,0.10869565217391304,1
10194,Local authorities in the west German city had in recent weeks urged any victims to come forward and report crimes to the police .,0.115,0.115,1
10195,"If you strip it down , it is about people and communities being together to experience something and are all focused on what is happening on stage .",0.12380952380952381,0.12380952380952381,1
10196,I did a community survey on this recently and more than 80 per cent of people agreed that should occur .,0.10869565217391304,0.10869565217391304,1
10197,"He ' s demanded a public , free - at - the - point - of - use healthcare system , similar to the National Health Service in the UK .",0.12236286919831224,0.12236286919831224,1
