index,text,novelty,diversity,label
9185,"instead that both countries did much share it clear took two goals in traffic rallies , with treating republicans largely lost health and sector countries .",0.7874417043788319,0.792086580936623,0
9186,the group said only their spokesman said during thursday left the federal government ' s anticipated 4 .,0.6878910731154501,0.6234544820915398,0
9187,i believe you ' re going to stop shop and in a plan it puts the impression that ' s what a new procedure does not succeed .,0.7339982280708216,0.7117575417519783,0
9188,"after doing any case , companies are seeing that hanging for 100 percent of women with leaders in a big controversy despite any 11 - week - crackdown in law .",0.7676121016871965,0.7946937353845807,0
9189,"if we were getting better at a law , said you english play an opportunity i don ' t know how 10 people believe that safety and do .",0.6536062640201613,0.6422987611072398,0
9190,"they are seeing people by many opinion of denmark ' s legislation , right to go having to stay right wrong , '' jason adams .",0.6688935227018762,0.688452554214074,0
9191,the news stolen comments between the century .,0.7699847806284761,0.765632934008107,0
9192,police often have to fall its highest dead and we want to do something to do for a lot of everyone is at doing .,0.6994345865201357,0.7033976429007103,0
9193,"asked to any government ' s trouble , we are doing it , and the said he was fun .",0.6473106699382684,0.5984534087956739,0
9194,"1 at 8 , 000 people are intended to be a bit of them because things had no police within weeks we ' ve got the end for our work .",0.6513745202899223,0.6904847217742374,0
9195,"if a top point through this day , and i think you want to do people before you choose and have to worry someone , i don ' t want to do to get possible .",0.584958977141497,0.6016741361504289,0
9196,"i have an conversation about football moment that i ' ve always play , '' he said .",0.6156018987991821,0.6288294030836318,0
9197,the film high court says cameron continues to come into the building since she made many more than always even either touched and they will come home and .,0.745670807540663,0.7409182730243005,0
9198,"`` , it has more recent potential consumers , as you , so davis was issue `` of times before the country ? ''",0.7404578663786738,0.732996231641737,0
9199,he told .,0.45728947529784153,0.4107831181619354,0
9200,"a economy is a surge on monday morning that they entered their father of friends that ' s $ 85 people at least 100 , 000 regulation .",0.7795476521600173,0.780544423210798,0
9201,"`` i can have a special facebook page , '' he said .",0.6056940239574822,0.6242981796106751,0
9202,"the young - job - elect donald trump is grant reviewed , that authorities did not commander also a former former continent - employment economic growth hundreds of dollars , a table .",0.7830924281437912,0.7412579768136468,0
9203,26 .,1.0,1.0,0
9204,"`` it got him together , again , my film is unknown in geneva through the world ' s sale in her life , '' george minister said .",0.7600100580387334,0.7247202420277292,0
9205,"`` now a good error was europe ' s way to the squad , and come to cope with a person it will make people in the next celebration .",0.7046839784867794,0.6823458358137623,0
9206,"`` and all the here is is times , making importance out of one to win friday and a major issue on that afp is this .",0.7269368389891864,0.749274789229301,0
9207,the russian government had a crackdown on a loss of 2015 was still held to remember as his usual - president .,0.7650426491884689,0.7550582150092922,0
9208,"even more than shocking because let the government would be supposed no scale - scoring criticism in schools in terms of india , he has recently would set out out on occasion to care after the practical outcomes paid again of joe ' s brexit administration .",0.8009854768968052,0.7713493959580856,0
9209,"the suspect that have been responsible for individual industry , long - season lines of men in 1994 12 , 21 .",0.7728652573997924,0.7637880877290782,0
9210,"2 percent , which can ' t go a valuable prosecution .",0.7452042897890432,0.7289966416749265,0
9211,"a black spokesman said mr , and the chances that was a big problem in his dad , not really enjoying the process that settle supporting people made children .",0.7297573328587088,0.7073522410673468,0
9212,the report said that is first more than one of odds on twitter probably the expense of and stayed before they have completed coverage despite appearing with .,0.7523970074238919,0.7415117967556424,0
9213,some .,1.0,1.0,0
9214,it is important to prepare food or president - elect donald trump likes to support the police m ahead and make sure he was trying to avoid for off .,0.7477246856734978,0.6634845620372349,0
9215,"`` he showed that i mean they made a vote of the results , as we need them , in now .",0.7353582491430126,0.6890529143171016,0
9216,"and i made us who go down something not actually going to 2 until he was -- the neck between july 2013 , first for the uk are not involved in the map .",0.7244221122204486,0.6958108922117414,0
9217,the russian business obama is saying fine .,0.7844560163331026,0.7035565558340956,0
9218,one of the help shares odds and still leave the washington church - the carry one has been a massive further too early home .,0.7568126940737729,0.7619368354566752,0
9219,"he said that his daughter found the house chief of the new jersey was investigating the same state , or the threat begins to the wake of the single market , which is far won ' t have difficulty attention , with a similar index reflects performed , '' he said 
now just for family in big team when george companies denied the patient ' s legs , earlier this season .",0.8246465739201521,0.8177950656787184,0
9220,"it if britain is being down with one person as remained , it ' s early 50 , 000 people would attract negative impact on business proceedings .",0.7352753752330783,0.714923814111095,0
9221,but more `` critical d sign that illegal towns and we urge people made the time to know something ... well .,0.6415496451835855,0.6403769095415941,0
9222,"in january at the discussion in the building , and the talent shut figure the president - elect , show that , supported , britain remains unlikely it had left another post .",0.846613794708776,0.7792951257085853,0
9223,"`` one as long is always clear your values that the facilities , not debate this is that ; they ' re basically living in other 12 months off .",0.7390317079542925,0.7526194956242197,0
9224,"in rebels , given 92 percent on tv contract , offering a new van .",0.7518382457832179,0.8176375719921805,0
9225,the result - having been week in western the water off from the united nations for britain has 25 per cent .,0.7065379206859644,0.6932939075624256,0
9226,"`` it was off a situation and fight now because it ' s a brilliant job not , particularly , as we support him to be able to do well .",0.7105836805155356,0.6803823188033334,0
9227,"each is scottish citizens have made issues of 73 games , that election took into an first time in her job .",0.6782951443679811,0.6674815443241761,0
9228,when the old banned veterans stabbed as many types of the majority of youth workers in that ukraine and running spending - profit influence by 17 feet .,0.8330589226095373,0.7632400486336742,0
9229,`` i remember it ' s just ready to watch the ability to think i wasn ' t sure i really mean that we need to stay together .,0.6603790027617368,0.6337482921349035,0
9230,", in the first agent with me , and i know made the club for the death , that ' s all somebody who ' s best work on politics .",0.727454761384289,0.604871088243657,0
9231,i only do one partner under the solo tests and i think is true that we want my students to win up - with food online .,0.7222668590985865,0.7191965108914409,0
9232,the same time the hit sunday to cause the pipeline system returns pushed over 300 journalists .,0.7695482328015509,0.7815070567792362,0
9233,while this result posted about the tests suspect in helping others in these under average machines showed the republic of conditions was recorded by 2020 .,0.7507746793305387,0.81753064816856,0
9234,"`` there is ( or seven - quarters - who played well than that , a vote is allowed to collect the legislative - and corner - who have decades to ensure the outcomes is a long - lack of future .",0.7537623649826874,0.7719265861505799,0
9235,"`` when i think i felt : the use of people and we did have to be considered with 10 days to it , fresh white girls so a sign is there seems .",0.7191482773986256,0.7041802583665646,0
9236,`` i probably now who kind later what i see who do no one thing that he did not not that belief i would cost to .,0.633700695706977,0.6310959569925702,0
9237,"`` when you talk photos that does that that ' s what they ' re going to decide on everything , to everyone is not training for club .",0.6986985742815532,0.7036363720019928,0
9238,"former researchers heard of limited - unemployment opposition rate that private prices as leadership campaign promised frank officials at the university of 1998 , and we ' re responsible to leave the division .",0.8179200130806767,0.8444644969310205,0
9239,"from the journal - game mortgage rates of 40 per cent deficit respectively , traveling across a source described rebel - abroad and these miles far in the european union .",0.7962885174108268,0.766599512882827,0
9240,", last week , we have a horse job -- underground secretary of suicide debate against ohio , it has always met in terms with their best missile facilities .",0.7937546848661824,0.7818157485640735,0
9241,if key is losing such a drug charge forward or things are in the city built or they are physically happy to work and that both wrong ? '',0.7437619747673166,0.7393617393651598,0
9242,he says .,0.0,0.5244523906079022,0
9243,the company hospitals in 2020 .,0.5459175722347138,0.5056066491707704,0
9244,"com , which will hold their relations with his election to june 2015 .",0.7963382734756504,0.756199845020141,0
9245,": `` it helps me how hard ' s open conditions if we put ourselves on the trial , and might not need australia ' s use .",0.7447512142617034,0.6856682156879946,0
9246,"he was right now , waste in a display on the road london ' s roads as the may operate on years , '' he said .",0.7143075090878509,0.694194035908849,0
9247,"some people were in the phone operating , and it was wide unprecedented on the ground , `` will behind money benefits , '' she says .",0.7570314406652957,0.7785352788057489,0
9248,"right as though he argued it clearly seen , just experienced by 4 .",0.7330256007381645,0.7827487599094389,0
9249,2 loss against 11 .,0.5002464615994423,0.8373143535258757,0
9250,5 million in 1992 .,0.0,0.38314915911256536,0
9251,"if you ' re almost going to have confidence to him , i will eventually be the same , ' more in the dressing room and try to put me back and talk and do , '' he said .",0.6657962470352979,0.6669854974877256,0
9252,"these likes to potential records in - and the show this decade , has yet this change it a very good waste of tv , '' according to growing charges .",0.7690122826089285,0.8075693245297138,0
9253,"he made `` settlement police re this number `` airlines associate at that day `` both - and experienced customers , i found the law - seeing of all cost for sale of their prosecution received .",0.8076996134564575,0.804250089656997,0
9254,that will then live the high - quality together hard to post property students with russia - several obvious intervention .,0.7880170178326587,0.7893880633843118,0
9255,"we can be the first so person to see what their exports , '' he said in both carolina ' s members , and head - chocolate zika open rate a legal team to believe of his free trade .",0.763500543792259,0.7436651396353977,0
9256,"that was retired by saying the effort will be started looking for the game despite the good thing , and i don ' t release a post - vote finish because i ' m gone a catch .",0.7521100870873452,0.7916776486827087,0
9257,"and tax control his finances from aberdeen side did not enjoy [ oil prices , until the senate and then said in berlin , in scotland ' s administration isn ' t watching a step on george clinton .",0.8163858447773554,0.7946947185846671,0
9258,"queensland intelligence media admitted to rejected a first legislative deal with the future of significant security and nigeria , as any changes of tuesday - year - fraud personally went to 4 .",0.8156287725272239,0.8131645587395998,0
9259,4 per cent of us .,0.30939843720205545,0.3273993622726917,0
9260,"until the early super coalition still was tough , the path is for trouble in someone to speak of it and a little people aware of my deficit .",0.7340622084337779,0.7610825474567512,0
9261,"`` that ' s something `` high appealing that of different our city , selling that new york , maybe the employee of their customers .",0.713342311210037,0.7016861176438999,0
9262,"he made a one - - free message between across the previous month , which will set out a dialogue `` in place on patrick ' s transition ' s outcome .",0.7546918632376063,0.7673786734746891,0
9263,"`` if the cause of the third four people came out every day , the best of a way he can do a win .",0.6713244569351494,0.6499091029469664,0
9264,"7 , 24 hours later in protest classes and how much took year or a girl introduced and was created by me came as .",0.6738361734411003,0.7323385798946901,0
9265,"if these people are going to know that we are ready to have done $ 8 , and either to get for aim using the single .",0.6010913538972928,0.645708705162011,0
9266,"in that local american one goes back but dropped carolina - moving a point , `` almost we ' re going into human conditions to score on defeat .",0.7558822462247005,0.7531209029114733,0
9267,in united cases over the past nine years i was ben carson has won a long year before day - and one thing .,0.6318414909880885,0.6528784268094349,0
9268,he sanders said the game would not exist that have a fall rent a future childhood gap about its interest in germany .,0.741454810627983,0.7063991787088001,0
9269,"hamilton walked to hand christmas , more government commissioned dating as she knew that ' s happening in the street play by a team , to look at a career unless the two stand harder cut by victims .",0.8181074252258582,0.7991657478154501,0
9270,"of the trial , their next four children will continue until natural , between a week was using nfl deal with reporters .",0.7206071182789341,0.7115628603241517,0
9271,"`` i , there is not as well , but he ' s g but i don ' t know what may be amazing to happen .",0.6452719077424376,0.619019162062674,0
9272,"average the report encouraged many generations for schools now economic plans , being eight euro around today should right inside it went by whatever that is sure that it can move back or 21 , .",0.7785545146377001,0.7733521177872154,0
9273,"people , the best corporate air bonds has been in receiving going on corporate trade challenge for a party on the game because she will run to which the country they will spread her tennis and who will up down at to get he hopes you want to get off .",0.6957623689751403,0.7080590997332251,0
9274,"almost ever seven , businesses across the more than they entering manchester or most of belgium , i am definitely joy with a wedding `` that is their parents .",0.790658135062674,0.7311744576792731,0
9275,"`` we could have been less : everybody is massive when i were asking people to play those finishing in us , '' williams said .",0.6723663510660514,0.6183390679614749,0
9276,"i hope their got hard and improve just buying our old public movement because those so i ' ll read , to their deaths here and people that he ' d be online .",0.7448818836452353,0.7150607281347313,0
9277,`` our main photographer always we will have my youngest boy saying we ' re going to be part of a fun way ?,0.6772014061522375,0.6856996913739885,0
9278,"they think that followed the vote of trump , his people in a short - term funding of active intelligence security emissions have continued picking a routine tracks .",0.799355716938895,0.7470354956392793,0
9279,"in scotland in an ideal , 2 - year - old is that at least their 22 per cent - earned mobile phone aid companies had opened five .",0.6328200184604251,0.6795508931485171,0
9280,"we don ' t give it from , i can just want to be in out of the immediate division , and these people who are seeing the whole difference .",0.6752615315980303,0.6763728412998922,0
9281,"but i ' m lucky about all i know , what i want to be easy early for , '' has taken away periods between august .",0.6481575712505216,0.6677799193066253,0
9282,"the congressional organization in virginia , and the other church for russia , the last night is enjoying the win , whether he wasn ' t a given time of law .",0.7580177527933382,0.7355656274923326,0
9283,"like president obama , retirement or no addition to the pledge they were investigating one for relationships video but doesn ' t - an effect for names higher injuries .",0.8084254979535014,0.7510569591641537,0
9284,"asked , it is also an artist and the actress was selected good from those people to take it on the basis to be blocked for a huge trend for people , '' immediately claimed he heard .",0.7652860756242182,0.686515807352526,0
9285,"now , well doing this time through it , self - rich tv family expect this , `` the words believe he will just used , not for work .",0.7003130815165207,0.711257136203746,0
9286,"pittsburgh had to protests around renewable electricity for the weeks treated as a two quarterback angela obama , he told america no .",0.814133976101894,0.8037580855157515,0
9287,c .,0.7754160541252758,0.5729302986394261,0
9288,l .,0.8304137619010781,0.7047936408437803,0
9289,when a discussion were targeting income adults .,0.7618494097835762,0.7471887181396083,0
9290,the drop in the votes who led him back into terms to face - knowledge to be dismissed on the basis that wants to examine the planet .,0.7399725767653155,0.8113328812372479,0
9291,"a claim , that includes president bashar al - study campaign on his radio looking forward to sales nationwide .",0.7620436335095376,0.7368637491294046,0
9292,cox ' s facebook spokesman jason makes a lot of options not ever survived than they ' re easy .,0.8032510255016434,0.7856137467025912,0
9293,"`` they have to quickly find which ' s sure that can do and it normally , i ' m grateful to trump , '' pence said .",0.7153688583514262,0.6550743220496689,0
9294,"in the letter , rather , when you have done hard that and like how no word is so if you will be involved .",0.6848061243142808,0.696579424196098,0
9295,"and we need to spend time there not that it ' s about a lot on up to forget it , '' '' he said .",0.5450855858878558,0.4703896653239398,0
9296,"45 members of those last year , the cultural living profile indigenous side from those who need to continue a platform to do with ms before .",0.733619366365591,0.7409292826878722,0
9297,"the foreign minister led both clubs on thursday 2015 and the republican prime minister praised mr clinton , but the reporters came at with the sale of islam .",0.7966494350431527,0.7635789173732175,0
9298,"moscow mourinho said : `` the station clearly felt in asian , and my quick agent needs and be doing further from the natural regime on .",0.7959562973017088,0.7841839228695752,0
9299,"the government is promising the symbol `` sixth in the black and hoping that we hold this opportunity to fly again , i ' m taken away win and do will not be in best for all now and occur that i think we some , our team that none of 
the senior new vote after taiwan plans experience that a three - resident thought has been respect in humanitarian issue in the scottish two rebels , moscow .",0.8278727005607329,0.8260538796043757,0
9300,"it would be place not actually all on our real parts of the financial director , those are sure in my career where it once and it ' s like my or big place look , '' he said .",0.6527133822529423,0.6485411348259245,0
9301,"that is instead for granted , probably was three progress to discuss the talent you are all there were their learning project and parliament and it makes friends determined about everybody else you are higher .",0.7741922122764684,0.7801022349943958,0
9302,"he asked claims of other teams there out on the paper , but it 
you ' ve also addressed lunch , but it is important that you ' re sending people so ... and they know this culture is going to be soft .",0.7220358306124155,0.7028638004222458,0
9303,"because of aleppo , the former lawsuit vessel said he is had having to secure a more push before which are allowed to make the audience per gain , .",0.7258130921752696,0.7903194340788607,0
9304,trump might earn a college store after the home russell strike as in response to higher average sources and social media watch backs .,0.8036856797314561,0.7925073852961428,0
9305,the board will explore american are coming forward in to without the business and that the agreement will not them happen .,0.7706239921276524,0.7321967306240401,0
9306,"`` i be asking if you ' re made hard at home , it didn ' t know how all really hope ?",0.5597515306118429,0.6290433951330606,0
9307,then the company may know that the network of canada ' s not grown more than support over hospitals in ankara .,0.762452755533942,0.7562999494017484,0
9308,"when i ' ve always believed the suspect , think of these special , innings if you did next year people voted grade new service network under the movement and golf being able in the museum in 2016 in the eu .",0.7703319851141891,0.7505273219122756,0
9309,`` the boys couldn ' t see how you do at the end and see if you ' re going forward .,0.4876662050275199,0.6349843758202808,0
9310,"`` that is taking , `` i think there was an immediate body , although in november , often , mr magazine office wilson , not originally searching for the country .",0.818018291825809,0.7536155234563796,0
9311,"an annual scientist , the kings are coming on his colleagues for the team to give it for a wall street .",0.7775408695140926,0.7318056055278415,0
9312,"in a people encouraging them that beer will made need the job for leaving , a real - self - anxiety term - location system for people .",0.7190896222297031,0.7199690601096793,0
9313,germany ' s parents told cnn show he drew the president - elect trump pushed at more than a reported the un edition that said .,0.7840408501011477,0.7053356185947078,0
9314,"`` our lives was facing the traditional rock airport , the fans are able to do 2017 or try to track control each is .",0.7700784231541457,0.7921663382070588,0
9315,`` it ' s ones it living in you and it will be a gift if that i ' m hard to play nfl and perhaps reporting what it .,0.7609688129768108,0.7340305408076212,0
9316,"these are true at every run thing , where to conflict knew too easy to do something it will be the same way to me see how i look at the time and still and then us .",0.667818946247399,0.6526737214290562,0
9317,the fed has been still a motivated website with 31 million people rate from sexual assault following nbc came all from the week .,0.7492266121627061,0.7566674379369478,0
9318,"in aleppo ' s reform decision practices that began them over , she continued : `` 40 is why i am said early a win share on the war , '' i know at the church in something that he always expressed .",0.737285239875246,0.7102970809065027,0
9319,"if two - point up at meet will continue to also realize a hot highlights of security of american college and stuff , it should deserve it up with the test .",0.7918384852170146,0.7709234837698635,0
9320,he wasn ' t a chance to just make a best platform opportunities to stay .,0.7178206292924026,0.6683353316274885,0
9321,"last year that issue is about a far top all group of being reported , well from mental - stanley would receive especially over , and for both the uk .",0.6955866984825052,0.7035822233391911,0
9322,"it `` ' s a good mum , but not picked him to top of three months very time , because at improving money had gone down by the first time , '' luke britain said .",0.6900447710513565,0.6916739942602961,0
9323,"of authorities who -- do not be off we don ' t want a great house , '' she said .",0.6019257601472306,0.5658050612048481,0
9324,"they are interested in any five - 16 - yard home season with concern of aleppo , the deaths of goods efforts to president democrats spent 43 per cent of their percentage - heavy doping centre elect who said .",0.7618564880717229,0.737806267907053,0
9325,he clearly also made clear : that that island would be on the brazil election - los angeles agenda and too close to the grand end and will be losing off here .,0.79152237001365,0.7389734631718063,0
9326,"the story could have seen what posts - but if we scored three - year cabinet , received more on `` that and death model has won .",0.7447651381486815,0.7037824067919746,0
9327,not the number of other countries have worked a challenge that interest and they are anywhere to make a way for one of the game .,0.6778723767607864,0.6889659315300225,0
9328,no one of his new watched and belgium finished 31 .,0.7095091200399646,0.7604461699281994,0
9329,"2 percent of these popular vote on , commonwealth syrian court on december there , legacy appears to be completely damaged about 72 years .",0.7547940745422329,0.7838827944482639,0
9330,`` initial country estimates on a - movie of leaked further than four by the figure he ' s attempt to decide .,0.7723767753552377,0.7529149803010401,0
9331,"that he should see his confidence for barack obama , from the world level , korea has identified all countries over northern aleppo .",0.7860402783095255,0.7373829629908834,0
9332,on oregon campaign and said it won not get from the big research to be eager to believe when they get from out the job .,0.6490683744988879,0.6328544263980576,0
9333,`` it seemed to save them getting a career `` for them to talk about that it ' s heavy a movie player .,0.7152111877782578,0.7492095619290862,0
9334,the end quarterback market has been that she said he didn ' t know why that the station reported may be seen in par .,0.6921602047089537,0.680454627142948,0
9335,players and a painting mrs w .,0.7896016751212117,0.6989446125441159,0
9336,bush reaction elected in order to be in row .,0.8513248263224827,0.8068798393178249,0
9337,"two ' s foreign ministry sold over four years in this election doesn ' t expect , and i knew on the turn of the movie when he ' s like the more because there .",0.7135384933244047,0.7273603848525323,0
9338,"the defence ministry said he was difficult in the ground - that deal , it remains in a huge move in january , and i wanted to get a single game in consideration from our water and try .",0.722113403135123,0.7573515553840535,0
9339,`` ' smith ' t really good as more situations when someone from an individual politicians are an unusual term .,0.6422735518348358,0.7552517520911476,0
9340,"a woman have basically identified until april 2015 and traveled the new administration , who could love he always forced to be important to the second front field .",0.6677383298983511,0.7531435978474613,0
9341,"`` i thought it is definitely so , and i drew the worst things so is infected that in detention routes against choosing everybody coming here .",0.7335603071983565,0.745477427148486,0
9342,`` far that ' s also extremely shocking problems but we want to say have our ideas in your life and you can produce .,0.6743592424994775,0.727331935361866,0
9343,the russian journalists said that of the estimated this year and they can do believe your game attempt to challenge well as much .,0.6902125297580946,0.6636513142967306,0
9344,in failing a new family hours that a do gear will not be a bit of vice generations that that has a significant reaction .,0.7772507359235635,0.7971641395938949,0
9345,"it ' s a man , because it does not worry that myself , that trump ' s limits brought forward can make it a few years .",0.7346582270768363,0.7079300696432699,0
9346,swiss would also say a second title was which is likely to be decided so she said they had recognised to suggest he ' d put him blind .,0.7096287819688034,0.6929813033683728,0
9347,"we fear the eu integrity as , backed to target mental - the things in ; early and themselves when refugees won ' t have the real effect in exercise in his regional elections , that it ' s got more than first time out .",0.7819241049585429,0.7453160378556665,0
9348,"up to followed questions or a drop at its hospital on the institutions end of 2010 , as monday , to have managed to worry about the obama administration .",0.8105566240484992,0.7525346668545916,0
9349,"you can learn from even to fight together or 14 , 000 children ' s five - year - old or move on a construction province , i had to be due to continue with any our parents .",0.7052428628564205,0.7144335292199623,0
9350,"all that is a bill , too far , however , is like you know what they aren ' t carrying it or it will happen to all of the new league .",0.6846572432143252,0.7227172219603306,0
9351,so it is retail for both lower - value heavy `` truth that they ' re at really as anna are out for a week back .,0.7340475345486138,0.7336462143891614,0
9352,"mourinho ' s changes to ban the arrival of canadian assistance , but it ' s a lot of people .",0.7508757924783204,0.7112254975077119,0
9353,i can have going to be all the whole seasons in the middle of a useful network where she was able to go before .,0.673493947673786,0.6854677509082626,0
9354,"it may , because the outcome will help work back to speed that europe - could look in surgery , that ' s why for a few years out .",0.6123189138746251,0.7044827644827556,0
9355,"the research - old works , few daughters and for example that suit it took him to spend a few times , but won ' t lose levels but to do .",0.792610671988475,0.7964205837640809,0
9356,sunday over 14 from four staff that members of washington will stood by the rebels where the government is said the rest .,0.6907093714669154,0.7109341886943659,0
9357,it is online for an life - term house water or 25 yards to try to avoid on by weeks of china ' s office .,0.8017388568192655,0.8063923733333356,0
9358,`` i don ' t stick at coach at least people who feel sad that it doesn ' t play a long time .,0.6460524682885017,0.6550053567071795,0
9359,"it is now between hillary clinton and didn ' t return to this option , '' watson asked `` down their conduct by 2019 .",0.8517451539121438,0.6827967347056727,0
9360,"i think a development is wrong one of us , so i ' m informed , if we can ' t get on the time - i don ' t believe you do , '' he said .",0.5575520750875598,0.5567395366745937,0
9361,"the united states has originally seen in the press station in france , as accusations of malaysia in november $ 1 .",0.8250790308564897,0.7570126702937217,0
9362,5 million for cabinet minister ' s biggest strategy is totally likely to secure vehicles .,0.7680434125475507,0.7529545758272467,0
9363,"in less than some organisations are seeing a lot of these housing opposition activists ' s income , mr .",0.7432773405390276,0.7626756394886047,0
9364,trump won mps instead of 2010 .,0.7012453946587647,0.6741256138923082,0
9365,he does not learn it over three games in the fighting or in the 2 .,0.6650343848537906,0.61232456408487,0
9366,8 - year in the process of investigations .,0.6938626543332704,0.6855727134964148,0
9367,the incident came and focus on possible better it are only saying to this andy davis is between the first time of the eu .,0.694492268242545,0.6937296047523935,0
9368,"in the new york rate of the building ] is not interested if i would really look in the world side of making their own , but a just vote is $ 12 , with their favorite .",0.7372279860866735,0.6867709621255738,0
9369,according to the u .,0.6496744779798439,0.4021628686524722,0
9370,s .- to work - abuse on the day with other countries .,0.6626946220255056,0.7526901474867734,0
9371,"asked the things that asked reason to gain over in warm , later seeing the interest and improvement each to , a fight .",0.7641753879302983,0.7821565853965708,0
9372,"there came , then we know that to make sure i ' ll be really afraid to build those back in their preparation and good people that could not be happy to need a whole horse that .",0.6063341356998503,0.6093937883046651,0
9373,"trump noted that will announce a shot sent window , cultural stocks , and decision on both and appeals - minute ' re get months to win meet or get less say were secure .",0.7817657627824979,0.778648168815959,0
9374,"while the rebel cyber behind hospital in the home nsw vote this year , said one january 2016 2000 .",0.6765893230398681,0.7200063066935544,0
9375,p s project affairs fund case .,0.790997274263833,0.8136613807914524,0
9376,"`` the us head is a lot also , i have rarely easy ... '' he said that it said his wife had similar ties with a `` less ever - volunteer deal joining several .",0.7555186451425911,0.7622567745872781,0
9377,`` i ' ve got a maximum alert and joined - party line alone and they don ' t believe if you don ' t speak .,0.7367338741980151,0.7511322243921161,0
9378,"they may seem like , everything came when you create will build , '' he added at all cost - according to competitive .",0.7394129556278322,0.7378620101029011,0
9379,i think ( if any potential information in affect food gave them all no problems normal and how much it closed me time .,0.7192038834554793,0.7549561963414193,0
9380,mr .,0.9180705393450763,0.4145926718684797,0
9381,"trump , that the most condemned trade and budget services performance - mr industry has to yield a shot after he affected last year .",0.7663620770384194,0.7635856598325536,0
9382,"one ( level of women were in end of , `` hard - all this plans to invest in the world and not actually get out who i could national for them , '' mr jackson said .",0.7028347917262978,0.67313696299828,0
9383,"on the way , we are - to ask to be an opportunity to come off the way much to all have to promote work .",0.6632921914708703,0.6337016398627422,0
9384,"too , one made her questions about such a huge extent , to set out into himself , and in what makes an way `` to make sense racing , '' meaning other than 24 morning news .",0.7144374150880909,0.7540908022387649,0
9385,4 .,1.0,1.0,0
9386,"all of the core environment when the second internet is still something that that ' are not always that he ' s make until people in the country in the past week before i have soon from them on the team , or get - run protection .",0.731895966061051,0.72947436557478,0
9387,"the company said he ' s achieved in latin america , an effort estimates conducted this year that rebel may play more her home oil is far closer .",0.7857880923341624,0.7375896951092821,0
9388,"`` we do something lee ' s children are later as a result , '' she told the paper , the china was very keeping popularity at the 10 - couple , we ' re capable of the ideal position .",0.7936519728532037,0.7980578485711554,0
9389,"witness said that the source said 34 , 000 million people as usual .",0.5933334781074217,0.5955097002430673,0
9390,"he may not see the the solution of employment , a immigration scheme will only sell the hunt as possible to support the payments .",0.7904892404808824,0.8031502542350241,0
9391,they ' re only the guys and think that i remember or drive out of progress that they had won a us for being a drink .,0.6790890055928239,0.6281793146293261,0
9392,"a relationship was widespread data in november , take some time to take the same direction their hand .",0.685613703013355,0.6610452577566872,0
9393,i think you do something if we were made sure i think i ignore office for me that we want to see me and you need to do something .,0.5796313895571278,0.5680418789032632,0
9394,`` i go in certain things that will always write an opportunity to look .,0.6067218438757699,0.6667773123079158,0
9395,"`` i said that we all him want to do a lot of people who have gone cent of him to confirm it , , and flint , and i am really dying back with .",0.5824171230459909,0.6264340301759893,0
9396,"but there were a long time at least more , so many cases , because there ' s part of china that supports their roads in three years .",0.6304536272821206,0.6150006587809873,0
9397,nbc - cleveland u .,0.8494170081023211,0.5315600539809566,0
9398,s .,1.0,1.0,0
9399,tv fighter for pittsburgh did not matter whether the business was released .,0.7732307883322609,0.8054566066433609,0
9400,"i hope you can ' t receive it out to the only time , but we mention stocks at `` speed of both have going on its stars .",0.7232917186169946,0.7136798367587381,0
9401,"russian lines , particularly in a variety of hiring freedom of tens of employees , as leader in the year in premier league games .",0.7656550832394241,0.7556568625168635,0
9402,"france ' s days becomes both heard the nature of the most entering the last today , but at the time .",0.7016059300932478,0.7422130292638817,0
9403,it ' s always got much or that are not professional fat and find him alone that will boost our relationship as you come back .,0.6753163110707395,0.6831143344016951,0
9404,"`` everybody sees all that ' s a positive , very services and think you you describe and you can happen to be popular and what i go to the right way to always walk back .",0.666005063223594,0.6330623421619915,0
9405,"so we needed something above the super top gold tonight , though i ' ll see what you play one because he did but right now , '' she said .",0.6849591385857287,0.5673538970785023,0
9406,with the one nation say they go : much it shouldn ' t have passion for the other union .,0.6947794484441895,0.6536331299774819,0
9407,"what makes her shocking to power , if we applied to the air on board space as he likes up .",0.7691859114018507,0.826296054201655,0
9408,"`` his comments i ' m pretty hard to seek that things , i ' ve been much at trying to travel scenes , which means i would lose all in syria , '' brexit .",0.6988675154223168,0.703762382114825,0
9409,"we just led to the victim ' s game on this time , because of 16 , 000 people -- to russia to that themselves that has survived .",0.6344916787761057,0.6835319532050199,0
9410,`` it ' s a straight - life bill c .,0.6825936581514226,0.7251137107561327,0
9411,"john ryan did with all poverty needed at high , and both turkey by italy .",0.8635874506558706,0.7871549999854681,0
9412,the only international system does not hawaii who deal with a study in an monday step suggesting tv news said .,0.7597640708437868,0.7144357477227248,0
9413,"i get me with my value , he will try back on , they follow out the worst goals after their name are really better because he knows over the front last year , both from back right .",0.6541763887498154,0.68139626351577,0
9414,"it has all considered me growing injury , as is seen in a kitchen , is he got much and the challenges of natural the new final report .",0.7293292123276726,0.7346245951721486,0
9415,"we are people to see that actors in out the kinds of all of evidence addressed weight about two - year top 2015 , security forces aren ' t one story , '' ms kerry said .",0.7170001313204161,0.7475699036065413,0
9416,"but a very positive no limit on the support that receiving eu might be a year , and they had to secure the deal .",0.7084546417304685,0.7557244029398824,0
